assessment_url,data1,data2
https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,Description,"Multi-choice test that measures the knowledge of basic concepts of Hadoop, commands, HDFS and MapReduce."
https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,Assessment length,Approximate Completion Time in minutes = 7
https://www.shl.com/products/product-catalog/view/angularjs-new/,Description,"Multi-choice test that measures the knowledge of AngularJS architecture, forms, directives, filters, controllers, routing and testing."
https://www.shl.com/products/product-catalog/view/angularjs-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/angularjs-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/angularjs-new/,Assessment length,Approximate Completion Time in minutes = 9
https://www.shl.com/products/product-catalog/view/angular-6-new/,Description,"Multi-choice test that measures the knowledge of the basic components and modules of Angular 6 and concepts like data binding, dependency injection, CRUD with HTTP, typescript, routing and navigation."
https://www.shl.com/products/product-catalog/view/angular-6-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/angular-6-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/angular-6-new/,Assessment length,Approximate Completion Time in minutes = 11
https://www.shl.com/products/product-catalog/view/android-development-new/,Description,"Multi-choice test that measures the knowledge of UI components for an Android device, services and alerts, animation and media apps, application components, security and testing."
https://www.shl.com/products/product-catalog/view/android-development-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/android-development-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/android-development-new/,Assessment length,Approximate Completion Time in minutes = 7
https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,Description,"Multi-choice test that measures the knowledge of AWS delivery process, monitoring, metrics, logging, security, validation and scalability."
https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,Assessment length,Approximate Completion Time in minutes = 6
https://www.shl.com/products/product-catalog/view/ai-skills/,Description,The AI Skills assessment measures the skills that help candidates successfully leverage AI in their work.
https://www.shl.com/products/product-catalog/view/ai-skills/,Job levels,"General Population,"
https://www.shl.com/products/product-catalog/view/ai-skills/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/ai-skills/,Assessment length,Approximate Completion Time in minutes = 16
https://www.shl.com/products/product-catalog/view/agile-testing-new/,Description,"Multi-choice test that measures the knowledge of tools, techniques and processes involved in the Agile testing methodology."
https://www.shl.com/products/product-catalog/view/agile-testing-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/agile-testing-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/agile-testing-new/,Assessment length,Approximate Completion Time in minutes = 13
https://www.shl.com/products/product-catalog/view/agile-software-development/,Description,"Multi-choice test that measures the knowledge of agile methodology, scrum, feature driven software development, incremental and iterative development and processes involved in agile software development."
https://www.shl.com/products/product-catalog/view/agile-software-development/,Job levels,"Graduate,"
https://www.shl.com/products/product-catalog/view/agile-software-development/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/agile-software-development/,Assessment length,Approximate Completion Time in minutes = 7 minutes
https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,Description,"Multi-choice test that measures the conceptual knowledge of aerodynamics, aircraft systems and instrumentation, flight dynamics, space dynamics and avionics."
https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,Job levels,"Graduate, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,Assessment length,Approximate Completion Time in minutes = 10
https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,Description,"Multi-choice test that measures the knowledge of flight mechanics, space dynamics, aerodynamics, structures and propulsion."
https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,Job levels,"Graduate, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,Assessment length,Approximate Completion Time in minutes = 10
https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,Description,"The Adobe Photoshop CC test measures knowledge of Adobe Photoshop CC. Designed for experienced users, this test covers the following topics: 3D, Color, File Management, Interface, Layers, Painting and Drawing, Retouch and Enhancements, Selection, Text, and Web."
https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,Assessment length,Approximate Completion Time in minutes = 20
https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,Description,"Multi-choice test that measures the knowledge of AEM components, templates, workflows, AEM collections, OSGi services and troubleshooting of AEM projects."
https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,Assessment length,Approximate Completion Time in minutes = 17
https://www.shl.com/products/product-catalog/view/automata-new/,Description,"An AI-powered coding simulation assessment that evaluates candidate’s programming ability. Offers a familiar IDE environment available in over 40 different programming languages and tests candidates using real-world coding problems. 

 

Your use of this assessment product may be subject to New York City Law 144 (Regulation of the Use of Automated Employment Decision Tools) (dated July 5, 2023). Compliance with Law 144 is your responsibility.
Read more on https://www.shl.com/legal/shl-us-regulatory-compliance/"
https://www.shl.com/products/product-catalog/view/automata-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/automata-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automata-new/,Assessment length,Approximate Completion Time in minutes = max 45
https://www.shl.com/products/product-catalog/view/automata-sql-new/,Description,"A simulated query writing test that measures the ability to write SQL queries to perform DDL, DML and DCL tasks."
https://www.shl.com/products/product-catalog/view/automata-sql-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/automata-sql-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automata-sql-new/,Assessment length,Approximate Completion Time in minutes = max 30
https://www.shl.com/products/product-catalog/view/automata-fix-new/,Description,"A simulated compiler integrated test to measure debugging skills in C, C++ and Java. The test checks the ability to fix logical or syntactical errors and to reuse an existing code.


 

Your use of this assessment product may be subject to New York City Law 144 (Regulation of the Use of Automated Employment Decision Tools) (dated July 5, 2023). Compliance with Law 144 is your responsibility.
Read more on https://www.shl.com/legal/shl-us-regulatory-compliance/"
https://www.shl.com/products/product-catalog/view/automata-fix-new/,Job levels,"Mid-Professional,"
https://www.shl.com/products/product-catalog/view/automata-fix-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automata-fix-new/,Assessment length,Approximate Completion Time in minutes = max 20
https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,Description,"SHL offers a comprehensive range of Assessment and Development Centre exercise in digital format, for remote assessment through our Virtual Assessment and Development Centre platform.


We offer a wide range of exercise types including group exercise, role plays, analysis presentations and written exercises.


Exercises are available across a wide range of job levels and industry contexts.


Contact SHL to find out more."
https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,Job levels,"Director, Entry-Level, Executive, Front Line Manager, General Population, Graduate, Manager, Mid-Professional, Professional Individual Contributor, Supervisor,"
https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,Languages,"English International, English (USA),"
https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,Assessment length,Approximate Completion Time in minutes = Variable
https://www.shl.com/products/product-catalog/view/asp-net-4-5/,Description,"The ASP.NET 4.5 test measures knowledge of programming in the ASP.NET environment. Designed for experienced developers, but an average performer in this role should pass this test. This test includes the following topics: .NET Framework, Client-Side Programming, Data Access, Enhanced Runtime Features, Portals, Services and Mobile, Security, Troubleshooting and Optimization, Web Applications, and Web Forms."
https://www.shl.com/products/product-catalog/view/asp-net-4-5/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/asp-net-4-5/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/asp-net-4-5/,Assessment length,Approximate Completion Time in minutes = 30
https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,Description,"Multi-choice test that measures the knowledge of .NET framework and controls, C# fundamentals, OOPs concepts and advanced topics such as data access components, state management and security services."
https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,Assessment length,Approximate Completion Time in minutes = 13
https://www.shl.com/products/product-catalog/view/apache-spark-new/,Description,"Multi-choice test that measures the knowledge of Apache Spark principles, RDD operations - actions and transformations, lineage graphs and lazy evaluation."
https://www.shl.com/products/product-catalog/view/apache-spark-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/apache-spark-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/apache-spark-new/,Assessment length,Approximate Completion Time in minutes = 8
https://www.shl.com/products/product-catalog/view/apache-pig-new/,Description,"Multi-choice test that measures the knowledge of Pig architecture, built-in operators, built-in functions and commands in PigLatin."
https://www.shl.com/products/product-catalog/view/apache-pig-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/apache-pig-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/apache-pig-new/,Assessment length,Approximate Completion Time in minutes = 6
https://www.shl.com/products/product-catalog/view/apache-kafka-new/,Description,"Multi-choice test that measures the knowledge of Apache Kafka architecture, components, clusters, performance tuning and advanced operations."
https://www.shl.com/products/product-catalog/view/apache-kafka-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/apache-kafka-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/apache-kafka-new/,Assessment length,Approximate Completion Time in minutes = 6
https://www.shl.com/products/product-catalog/view/apache-hive-new/,Description,"Multi-choice test that measures the knowledge of Hive architecture, datatypes, built-in functions, configurations, partitioning, bucketing and commands of Hive query language."
https://www.shl.com/products/product-catalog/view/apache-hive-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/apache-hive-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/apache-hive-new/,Assessment length,Approximate Completion Time in minutes = 5
https://www.shl.com/products/product-catalog/view/apache-hbase-new/,Description,"Multi-choice test that measures the knowledge of HBase concepts such as CAP theorem, ACID properties, HBase client API, MapReduce integration, configuration and administration."
https://www.shl.com/products/product-catalog/view/apache-hbase-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/apache-hbase-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/apache-hbase-new/,Assessment length,Approximate Completion Time in minutes = 5
https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,Description,"Multi-choice test that measures the conceptual knowledge of Pig, Hive and HBase."
https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,Assessment length,Approximate Completion Time in minutes = 9
https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,Description,"Multi-choice test that measures the knowledge of biophysical techniques, bio-processing and separation techniques like chromatography and electrophoresis."
https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,Job levels,"Graduate, Professional Individual Contributor, Mid-Professional,"
https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,Assessment length,Approximate Completion Time in minutes = 5
https://www.shl.com/products/product-catalog/view/biochemistry-new/,Description,"Multi-choice test that measures the knowledge of various bio-molecules like amino acids, proteins, enzymes, carbohydrates, vitamins and nucleic acids, and concepts of bioenergetics and metabolism."
https://www.shl.com/products/product-catalog/view/biochemistry-new/,Job levels,"Graduate, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/biochemistry-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/biochemistry-new/,Assessment length,Approximate Completion Time in minutes = 8
https://www.shl.com/products/product-catalog/view/basic-statistics-new/,Description,"Multi-choice test that measures the knowledge of statistical methods, exploratory analysis, basics of probability, standard distributions and statistical testing."
https://www.shl.com/products/product-catalog/view/basic-statistics-new/,Job levels,"Graduate, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/basic-statistics-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/basic-statistics-new/,Assessment length,Approximate Completion Time in minutes = 10
https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,Description,"The Basic Computer Literacy (Windows 10) simulation measures knowledge of general computer terminology, processes, and applications and the ability to perform certain operations in a simulated environment resembling the actual application. This simulation consists of both multiple choice and simulation-based questions, and includes the following topics: Application Software, Computer Terms, Internet and Email, Managing Files, Operating System, and Parts of the Computer."
https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,Job levels,"Entry-Level,"
https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,Assessment length,Approximate Completion Time in minutes = 30
https://www.shl.com/products/product-catalog/view/basic-biology-new/,Description,Multi choice test that measures the candidate's basic understanding of Biology.
https://www.shl.com/products/product-catalog/view/basic-biology-new/,Job levels,"Professional Individual Contributor, Graduate, Mid-Professional,"
https://www.shl.com/products/product-catalog/view/basic-biology-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/basic-biology-new/,Assessment length,Approximate Completion Time in minutes = 6
https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,Description,"Multi-choice test that measures the knowledge of auto engine classification, engine fuel system, auto-vehicle technology, maintenance, inspection and troubleshooting."
https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,Job levels,"Graduate, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,Assessment length,Approximate Completion Time in minutes = 13
https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,Description,"Multi-choice test that measures the knowledge of Automation Anywhere dash board and task editor, control room, key commands, bots and Automation Anywhere client."
https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,Assessment length,Approximate Completion Time in minutes = 8
https://www.shl.com/products/product-catalog/view/automata-selenium/,Description,A coding simulation assessment that evaluates the ability to conduct tasks related to automation testing using Selenium scripts.
https://www.shl.com/products/product-catalog/view/automata-selenium/,Job levels,"Entry-Level, Graduate, Manager, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/automata-selenium/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automata-selenium/,Assessment length,Approximate Completion Time in minutes = 60
https://www.shl.com/products/product-catalog/view/automata-pro-new/,Description,"An AI-powered coding simulation assessment that evaluates candidate’s programming ability. Offers a familiar IDE environment available in over 40 different programming languages and tests candidates using real-world coding problems. 

 

Your use of this assessment product may be subject to New York City Law 144 (Regulation of the Use of Automated Employment Decision Tools) (dated July 5, 2023). Compliance with Law 144 is your responsibility.
Read more on https://www.shl.com/legal/shl-us-regulatory-compliance/"
https://www.shl.com/products/product-catalog/view/automata-pro-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/automata-pro-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automata-pro-new/,Assessment length,Approximate Completion Time in minutes = max 60
https://www.shl.com/products/product-catalog/view/automata-front-end/,Description,"Simulation based test that measures the front-end development capabilities using HTML, CSS, and
JavaScript. The candidate is provided with 3 different sections to code in HTML, CSS and JavaScript respectively and a separate output section to view the output. This simulation is then manually scored."
https://www.shl.com/products/product-catalog/view/automata-front-end/,Job levels,"Entry-Level, Graduate, Mid-Professional, Professional Individual Contributor, Manager,"
https://www.shl.com/products/product-catalog/view/automata-front-end/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automata-front-end/,Assessment length,Approximate Completion Time in minutes = 30 minutes
https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,Description,A simulated test that measures the ability to analyze and modify data using machine learning algorithms to obtain desirable results.
https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,Job levels,"Professional Individual Contributor, Mid-Professional,"
https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,Assessment length,Approximate Completion Time in minutes = max 60
https://www.shl.com/products/product-catalog/view/automata-data-science-new/,Description,A simulated test that measures the ability to analyze and modify data using machine learning algorithms to obtain desirable results.
https://www.shl.com/products/product-catalog/view/automata-data-science-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/automata-data-science-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/automata-data-science-new/,Assessment length,Approximate Completion Time in minutes = max 60
https://www.shl.com/products/product-catalog/view/cloud-computing-new/,Description,"Multi-choice test that measures the knowledge of cloud computing concepts, cloud service models, virtualization and private clouds."
https://www.shl.com/products/product-catalog/view/cloud-computing-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/cloud-computing-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/cloud-computing-new/,Assessment length,Approximate Completion Time in minutes = 8
https://www.shl.com/products/product-catalog/view/civil-engineering-new/,Description,"Multi-choice test that measures the knowledge of structural engineering, transportation engineering, surveying, geotechnical engineering and water resources engineering."
https://www.shl.com/products/product-catalog/view/civil-engineering-new/,Job levels,"Graduate, Manager, Mid-Professional, Professional Individual Contributor, Supervisor,"
https://www.shl.com/products/product-catalog/view/civil-engineering-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/civil-engineering-new/,Assessment length,Approximate Completion Time in minutes = 10
https://www.shl.com/products/product-catalog/view/cisco-appdynamics-new/,Description,"Multi-choice test that measures the knowledge of application analytics, performance management, and AppDynamics essentials like controller UI, custom dashboard, reports and monitoring."
https://www.shl.com/products/product-catalog/view/cisco-appdynamics-new/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/cisco-appdynamics-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/cisco-appdynamics-new/,Assessment length,Approximate Completion Time in minutes = 9
https://www.shl.com/products/product-catalog/view/chemical-engineering-new/,Description,"Multi-choice test that measures the conceptual knowledge of transport phenomena, chemical process engineering and technology, chemical process principles, stoichiometry and process calculations."
https://www.shl.com/products/product-catalog/view/chemical-engineering-new/,Job levels,"Graduate, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/chemical-engineering-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/chemical-engineering-new/,Assessment length,Approximate Completion Time in minutes = 13
https://www.shl.com/products/product-catalog/view/ceramic-engineering-new/,Description,"Multi-choice test that measures the knowledge of classification of ceramic materials, production of ceramics and thermodynamics."
https://www.shl.com/products/product-catalog/view/ceramic-engineering-new/,Job levels,"Graduate, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/ceramic-engineering-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/ceramic-engineering-new/,Assessment length,Approximate Completion Time in minutes = 12
https://www.shl.com/products/product-catalog/view/cardiology-and-diabetes-management-new/,Description,"Multi-choice test that measures the knowledge of how to control and manage cardiovascular diseases and diabetes, and understanding of the diagnostic tests used for them."
https://www.shl.com/products/product-catalog/view/cardiology-and-diabetes-management-new/,Job levels,"Graduate, Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/cardiology-and-diabetes-management-new/,Languages,"English (USA),"
https://www.shl.com/products/product-catalog/view/cardiology-and-diabetes-management-new/,Assessment length,Approximate Completion Time in minutes = 4
https://www.shl.com/products/product-catalog/view/c-programming-new-4122/,Description,Multi-choice test that measures the knowledge of programming in the C++ language and the ability to use the C++ standard library to write code.
https://www.shl.com/products/product-catalog/view/c-programming-new-4122/,Job levels,"Mid-Professional, Professional Individual Contributor,"
https://www.shl.com/products/product-catalog/view/c-programming-new-4122/,Languages,"English (USA),"
